resourceId,resourceType,category,displayTitle,sourceFilename,sourceRelativePath,sourceSha256,sourceFileExists,sourceFileSha256Verified,variantId,variantSemanticStatus,originalRenditionId,originalObjectId,originalSha256,originalMime,originalWidth,originalHeight,matchStatus,matchMethod,confidence,confidenceReason,matchedTrackFolder,matchedTrackPath,matchedTrackKey,sourceTitle,sourceArtist,matchedArtworkPath,matchedSourceBundlePath,pixelMAE,smallPixelMAE,pixelThreshold,decodedPixelEqual,normalizedRGBHashEqual,candidateCount,secondBestMAE,candidateEvidence,semanticStatus,specialType,canonicalCandidate,canonicalReason,evidence
01a00092-fd66-7ea9-af2b-3cef573e5581,jacket,jacket,Cleyera,Cleyera - Riya.png,Phigros/曲绘/Cleyera - Riya.png,be0d314680c1ad2f4dc8fd64331aeb87cddae3848f3888a389d49d29e4e91053,true,true,01a00092-fd66-7fcd-8f32-00a427faf0eb,confirmed,01a00092-fd67-7489-9aed-78a36841cce4,sha256:be0d314680c1ad2f4dc8fd64331aeb87cddae3848f3888a389d49d29e4e91053,be0d314680c1ad2f4dc8fd64331aeb87cddae3848f3888a389d49d29e4e91053,image/png,2048,1080,confirmed,decoded-pixel-sha256,confirmed,Full decoded RGB pixel SHA-256 equality,Cleyera.Riya.0,Assets/Tracks/Cleyera.Riya.0/,Assets/Tracks/Cleyera.Riya.0/Illustration.jpg,Cleyera,Riya,Assets/Tracks/Cleyera.Riya.0/Illustration.jpg,assets/aa/Android/8d7759a5d926730e4daaba9d5d01f857.bundle,0.000000,0.000000,2.0,true,true,313,28.857153,"[{""trackFolder"":""Cleyera.Riya.0"",""sourceTitle"":""Cleyera"",""sourceArtist"":""Riya"",""smallMAE"":0.0,""mediumMAE"":0.0},{""trackFolder"":""Wintercube.CtymaxfeatNceS.0"",""sourceTitle"":""Wintercube"",""sourceArtist"":""CtymaxfeatNceS"",""smallMAE"":25.99074,""mediumMAE"":28.857153},{""trackFolder"":""Grimheart.Puru.0"",""sourceTitle"":""Grimheart"",""sourceArtist"":""Puru"",""smallMAE"":29.57118,""mediumMAE"":34.357613}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Cleyera - Riya.png; sourceSha256=be0d314680c1ad2f4dc8fd64331aeb87cddae3848f3888a389d49d29e4e91053; APK source=assets/aa/Android/8d7759a5d926730e4daaba9d5d01f857.bundle; trackPath=Assets/Tracks/Cleyera.Riya.0/; decoded pixel MAE=0.000000; thresholds high<=2.0, medium<=8.0"
01a00092-fe2e-72d7-b4bf-93a811b7dc0c,jacket,jacket,Clock Paradox,Clock Paradox.png,Phigros/曲绘/Clock Paradox.png,9031c7a5d944647d75127359a863dee24c1da371a5331cadff92118704cfffea,true,true,01a00092-fe2e-757b-b2c9-38312e35352d,confirmed,01a00092-fe2e-7ccc-9319-fb01fe4067d0,sha256:9031c7a5d944647d75127359a863dee24c1da371a5331cadff92118704cfffea,9031c7a5d944647d75127359a863dee24c1da371a5331cadff92118704cfffea,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.032590 <= 2.0,ClockParadox.WyvernP.0,Assets/Tracks/ClockParadox.WyvernP.0/,Assets/Tracks/ClockParadox.WyvernP.0/Illustration.jpg,ClockParadox,WyvernP,Assets/Tracks/ClockParadox.WyvernP.0/Illustration.jpg,assets/aa/Android/a3503c6abaed400136e963025d6f598d.bundle,0.032590,0.015046,2.0,false,false,313,48.697189,"[{""trackFolder"":""ClockParadox.WyvernP.0"",""sourceTitle"":""ClockParadox"",""sourceArtist"":""WyvernP"",""smallMAE"":0.015046,""mediumMAE"":0.03259},{""trackFolder"":""WATER.A39沙包P.0"",""sourceTitle"":""WATER"",""sourceArtist"":""A39沙包P"",""smallMAE"":43.096645,""mediumMAE"":48.697189},{""trackFolder"":""Aleph0.LeaF.0"",""sourceTitle"":""Aleph0"",""sourceArtist"":""LeaF"",""smallMAE"":43.940971,""mediumMAE"":49.769226}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Clock Paradox.png; sourceSha256=9031c7a5d944647d75127359a863dee24c1da371a5331cadff92118704cfffea; APK source=assets/aa/Android/a3503c6abaed400136e963025d6f598d.bundle; trackPath=Assets/Tracks/ClockParadox.WyvernP.0/; decoded pixel MAE=0.032590; thresholds high<=2.0, medium<=8.0"
01a00092-fefd-7a5a-aa4f-ae4ff56feb50,jacket,jacket,Colorful Days♪,Colorful Days♪.png,Phigros/曲绘/Colorful Days♪.png,8342076e41b3aafa8ab0c192b2e0cf69c6ca459926de994f2ccc64e0f71848d6,true,true,01a00092-fefe-750b-8a14-501310067780,confirmed,01a00092-fefe-7ba5-974f-71343bd9b813,sha256:8342076e41b3aafa8ab0c192b2e0cf69c6ca459926de994f2ccc64e0f71848d6,8342076e41b3aafa8ab0c192b2e0cf69c6ca459926de994f2ccc64e0f71848d6,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.050360 <= 2.0,ColorfulDays.P4koofeatつゆり花鈴.0,Assets/Tracks/ColorfulDays.P4koofeatつゆり花鈴.0/,Assets/Tracks/ColorfulDays.P4koofeatつゆり花鈴.0/Illustration.jpg,ColorfulDays,P4koofeatつゆり花鈴,Assets/Tracks/ColorfulDays.P4koofeatつゆり花鈴.0/Illustration.jpg,assets/aa/Android/bda17ecdc3a5fe338a824178f27a4370.bundle,0.050360,0.028356,2.0,false,false,313,54.012062,"[{""trackFolder"":""ColorfulDays.P4koofeatつゆり花鈴.0"",""sourceTitle"":""ColorfulDays"",""sourceArtist"":""P4koofeatつゆり花鈴"",""smallMAE"":0.028356,""mediumMAE"":0.05036},{""trackFolder"":""Xenophobia.XinG.0"",""sourceTitle"":""Xenophobia"",""sourceArtist"":""XinG"",""smallMAE"":47.095486,""mediumMAE"":54.012062},{""trackFolder"":""Wavetapper.Frums.0"",""sourceTitle"":""Wavetapper"",""sourceArtist"":""Frums"",""smallMAE"":47.208912,""mediumMAE"":55.266125}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Colorful Days♪.png; sourceSha256=8342076e41b3aafa8ab0c192b2e0cf69c6ca459926de994f2ccc64e0f71848d6; APK source=assets/aa/Android/bda17ecdc3a5fe338a824178f27a4370.bundle; trackPath=Assets/Tracks/ColorfulDays.P4koofeatつゆり花鈴.0/; decoded pixel MAE=0.050360; thresholds high<=2.0, medium<=8.0"
01a00092-ffe8-79a7-91d3-d35715dc2345,jacket,jacket,Comet,Comet.png,Phigros/曲绘/Comet.png,889843cdb399564e1abb34dbc99a2c80312777cafffe66bebe6f29a08cc984e1,true,true,01a00092-ffe8-7a7b-9ead-08e7bea5a33f,confirmed,01a00092-ffe8-78eb-ac26-a4a6b3697577,sha256:889843cdb399564e1abb34dbc99a2c80312777cafffe66bebe6f29a08cc984e1,889843cdb399564e1abb34dbc99a2c80312777cafffe66bebe6f29a08cc984e1,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.048407 <= 2.0,CometFeat符白牙.CNHKSS.0,Assets/Tracks/CometFeat符白牙.CNHKSS.0/,Assets/Tracks/CometFeat符白牙.CNHKSS.0/Illustration.jpg,CometFeat符白牙,CNHKSS,Assets/Tracks/CometFeat符白牙.CNHKSS.0/Illustration.jpg,assets/aa/Android/760326a580d4afb9c155ab4ba879eec9.bundle,0.048407,0.028935,2.0,false,false,313,60.614315,"[{""trackFolder"":""CometFeat符白牙.CNHKSS.0"",""sourceTitle"":""CometFeat符白牙"",""sourceArtist"":""CNHKSS"",""smallMAE"":0.028935,""mediumMAE"":0.048407},{""trackFolder"":""SilenceisGoldenSpeechisGolden.NIWASHI.0"",""sourceTitle"":""SilenceisGoldenSpeechisGolden"",""sourceArtist"":""NIWASHI"",""smallMAE"":51.951389,""mediumMAE"":65.424324},{""trackFolder"":""AphroditesChildshortver.RUQOA.0"",""sourceTitle"":""AphroditesChildshortver"",""sourceArtist"":""RUQOA"",""smallMAE"":52.700809,""mediumMAE"":60.614315}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Comet.png; sourceSha256=889843cdb399564e1abb34dbc99a2c80312777cafffe66bebe6f29a08cc984e1; APK source=assets/aa/Android/760326a580d4afb9c155ab4ba879eec9.bundle; trackPath=Assets/Tracks/CometFeat符白牙.CNHKSS.0/; decoded pixel MAE=0.048407; thresholds high<=2.0, medium<=8.0"
01a00093-00e2-7d89-8c5b-eb2f9fafc9d4,jacket,jacket,Compute It With Some Devilish Alcoholic Steampunk Engines,Compute It With Some Devilish Alcoholic Steampunk Engines.png,Phigros/曲绘/Compute It With Some Devilish Alcoholic Steampunk Engines.png,826ee555f64b27f012c9d02e7ec4f92fcbca19204c5ee3486bb5c6472d1e5f40,true,true,01a00093-00e2-76ad-9956-9d29ebdf5aa5,confirmed,01a00093-00e2-7f9a-b7e6-7f0228c73b20,sha256:826ee555f64b27f012c9d02e7ec4f92fcbca19204c5ee3486bb5c6472d1e5f40,826ee555f64b27f012c9d02e7ec4f92fcbca19204c5ee3486bb5c6472d1e5f40,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.066713 <= 2.0,ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ.0,Assets/Tracks/ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ.0/,Assets/Tracks/ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ.0/Illustration.jpg,ComputeItWithSomeDevilishAlcoholicSteampunkEngines,かめりあ,Assets/Tracks/ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ.0/Illustration.jpg,assets/aa/Android/db7b11502f0de7ef0848bf3a66116dba.bundle,0.066713,0.033565,2.0,false,false,313,54.296684,"[{""trackFolder"":""ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ.0"",""sourceTitle"":""ComputeItWithSomeDevilishAlcoholicSteampunkEngines"",""sourceArtist"":""かめりあ"",""smallMAE"":0.033565,""mediumMAE"":0.066713},{""trackFolder"":""HAZARD.Limpid.0"",""sourceTitle"":""HAZARD"",""sourceArtist"":""Limpid"",""smallMAE"":45.138889,""mediumMAE"":54.296684},{""trackFolder"":""Burn.NceS.0"",""sourceTitle"":""Burn"",""sourceArtist"":""NceS"",""smallMAE"":45.870369,""mediumMAE"":54.441521}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Compute It With Some Devilish Alcoholic Steampunk Engines.png; sourceSha256=826ee555f64b27f012c9d02e7ec4f92fcbca19204c5ee3486bb5c6472d1e5f40; APK source=assets/aa/Android/db7b11502f0de7ef0848bf3a66116dba.bundle; trackPath=Assets/Tracks/ComputeItWithSomeDevilishAlcoholicSteampunkEngines.かめりあ.0/; decoded pixel MAE=0.066713; thresholds high<=2.0, medium<=8.0"
01a00093-0202-7648-8b8b-27c562f1d926,jacket,jacket,Concvssion,Concvssion.png,Phigros/曲绘/Concvssion.png,b9024481d82638d96d4f83b4c8440f2a3d3128abf5b6d6183fd6aea0d6bdcbd0,true,true,01a00093-0202-7838-8d7d-42ea0ed41d3b,confirmed,01a00093-0202-714c-8e85-61afbb1b8d73,sha256:b9024481d82638d96d4f83b4c8440f2a3d3128abf5b6d6183fd6aea0d6bdcbd0,b9024481d82638d96d4f83b4c8440f2a3d3128abf5b6d6183fd6aea0d6bdcbd0,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.040594 <= 2.0,Concvssion.Halv.0,Assets/Tracks/Concvssion.Halv.0/,Assets/Tracks/Concvssion.Halv.0/Illustration.jpg,Concvssion,Halv,Assets/Tracks/Concvssion.Halv.0/Illustration.jpg,assets/aa/Android/9212b3fc25263422d0038f4f2798c9c5.bundle,0.040594,0.015625,2.0,false,false,313,43.213428,"[{""trackFolder"":""Concvssion.Halv.0"",""sourceTitle"":""Concvssion"",""sourceArtist"":""Halv"",""smallMAE"":0.015625,""mediumMAE"":0.040594},{""trackFolder"":""Chronologika.Hundotte.0"",""sourceTitle"":""Chronologika"",""sourceArtist"":""Hundotte"",""smallMAE"":37.542824,""mediumMAE"":45.035461},{""trackFolder"":""重生.姜米條.0"",""sourceTitle"":""重生"",""sourceArtist"":""姜米條"",""smallMAE"":39.28125,""mediumMAE"":43.213428}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Concvssion.png; sourceSha256=b9024481d82638d96d4f83b4c8440f2a3d3128abf5b6d6183fd6aea0d6bdcbd0; APK source=assets/aa/Android/9212b3fc25263422d0038f4f2798c9c5.bundle; trackPath=Assets/Tracks/Concvssion.Halv.0/; decoded pixel MAE=0.040594; thresholds high<=2.0, medium<=8.0"
01a00093-02e5-7f46-8128-959f5d2390e6,jacket,jacket,Crave Wave,Crave Wave.png,Phigros/曲绘/Crave Wave.png,ff3bd0a688951ccc82cf7235edad8204fc224214bdb6104c6538f5df2fe5e6ed,true,true,01a00093-02e5-7ec5-b7cb-333421abc92b,confirmed,01a00093-02e5-78b4-9d0b-e7db5624650f,sha256:ff3bd0a688951ccc82cf7235edad8204fc224214bdb6104c6538f5df2fe5e6ed,ff3bd0a688951ccc82cf7235edad8204fc224214bdb6104c6538f5df2fe5e6ed,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.059053 <= 2.0,CraveWave.LandRoot.0,Assets/Tracks/CraveWave.LandRoot.0/,Assets/Tracks/CraveWave.LandRoot.0/Illustration.jpg,CraveWave,LandRoot,Assets/Tracks/CraveWave.LandRoot.0/Illustration.jpg,assets/aa/Android/02209f5545f3f72755ae2d9d7704a74b.bundle,0.059053,0.032986,2.0,false,false,313,55.778839,"[{""trackFolder"":""CraveWave.LandRoot.0"",""sourceTitle"":""CraveWave"",""sourceArtist"":""LandRoot"",""smallMAE"":0.032986,""mediumMAE"":0.059053},{""trackFolder"":""NickofTime.P4koo.0"",""sourceTitle"":""NickofTime"",""sourceArtist"":""P4koo"",""smallMAE"":48.603008,""mediumMAE"":55.778839},{""trackFolder"":""TheWholeRest.KIVΛ.0"",""sourceTitle"":""TheWholeRest"",""sourceArtist"":""KIVΛ"",""smallMAE"":48.695023,""mediumMAE"":56.213348}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Crave Wave.png; sourceSha256=ff3bd0a688951ccc82cf7235edad8204fc224214bdb6104c6538f5df2fe5e6ed; APK source=assets/aa/Android/02209f5545f3f72755ae2d9d7704a74b.bundle; trackPath=Assets/Tracks/CraveWave.LandRoot.0/; decoded pixel MAE=0.059053; thresholds high<=2.0, medium<=8.0"
01a00093-03e1-7fcb-865e-406af86c400f,jacket,jacket,Credits,Credits.png,Phigros/曲绘/Credits.png,5cae58f885bea00d0ec4175b198ff9e3e4169ec216ab0b3b590f6ccf9a404202,true,true,01a00093-03e1-7ee1-83fa-035973b92f57,confirmed,01a00093-03e1-7212-8ada-e353801d26b0,sha256:5cae58f885bea00d0ec4175b198ff9e3e4169ec216ab0b3b590f6ccf9a404202,5cae58f885bea00d0ec4175b198ff9e3e4169ec216ab0b3b590f6ccf9a404202,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.011834 <= 2.0,Credits.Frums.0,Assets/Tracks/Credits.Frums.0/,Assets/Tracks/Credits.Frums.0/Illustration.jpg,Credits,Frums,Assets/Tracks/Credits.Frums.0/Illustration.jpg,assets/aa/Android/fefaaaafc776e1f58464f7341af6d4d5.bundle,0.011834,0.010417,2.0,false,false,313,17.762178,"[{""trackFolder"":""Credits.Frums.0"",""sourceTitle"":""Credits"",""sourceArtist"":""Frums"",""smallMAE"":0.010417,""mediumMAE"":0.011834},{""trackFolder"":""DropIt.Asuka.0"",""sourceTitle"":""DropIt"",""sourceArtist"":""Asuka"",""smallMAE"":14.796875,""mediumMAE"":17.762178},{""trackFolder"":""青丘.BLACK0.0"",""sourceTitle"":""青丘"",""sourceArtist"":""BLACK0"",""smallMAE"":23.670717,""mediumMAE"":28.391008}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Credits.png; sourceSha256=5cae58f885bea00d0ec4175b198ff9e3e4169ec216ab0b3b590f6ccf9a404202; APK source=assets/aa/Android/fefaaaafc776e1f58464f7341af6d4d5.bundle; trackPath=Assets/Tracks/Credits.Frums.0/; decoded pixel MAE=0.011834; thresholds high<=2.0, medium<=8.0"
01a00093-047d-75ff-a488-b45d432d400c,jacket,jacket,Cristalisia-onoken,Cristalisia-onoken.png,Phigros/曲绘/Cristalisia-onoken.png,b12aca38de0b0ab2e531d18866ae0f0811c1196c1b50ecd4d00193644a0b1336,true,true,01a00093-047e-721f-8c8b-c64fc46899a7,confirmed,01a00093-047e-7bd1-a963-aeee6f962640,sha256:b12aca38de0b0ab2e531d18866ae0f0811c1196c1b50ecd4d00193644a0b1336,b12aca38de0b0ab2e531d18866ae0f0811c1196c1b50ecd4d00193644a0b1336,image/png,2048,1080,confirmed,decoded-pixel-sha256,confirmed,Full decoded RGB pixel SHA-256 equality,Cristalisia.onoken.0,Assets/Tracks/Cristalisia.onoken.0/,Assets/Tracks/Cristalisia.onoken.0/Illustration.jpg,Cristalisia,onoken,Assets/Tracks/Cristalisia.onoken.0/Illustration.jpg,assets/aa/Android/dac7bcb38179adb77e1e1406a505f3ec.bundle,0.000000,0.000000,2.0,true,true,313,44.911766,"[{""trackFolder"":""Cristalisia.onoken.0"",""sourceTitle"":""Cristalisia"",""sourceArtist"":""onoken"",""smallMAE"":0.0,""mediumMAE"":0.0},{""trackFolder"":""AnotherMe.DAAN.0"",""sourceTitle"":""AnotherMe"",""sourceArtist"":""DAAN"",""smallMAE"":38.53183,""mediumMAE"":44.911766},{""trackFolder"":""ElCondorPasaPhigrosEdit.PlasticFruits.0"",""sourceTitle"":""ElCondorPasaPhigrosEdit"",""sourceArtist"":""PlasticFruits"",""smallMAE"":46.390625,""mediumMAE"":50.768955}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Cristalisia-onoken.png; sourceSha256=b12aca38de0b0ab2e531d18866ae0f0811c1196c1b50ecd4d00193644a0b1336; APK source=assets/aa/Android/dac7bcb38179adb77e1e1406a505f3ec.bundle; trackPath=Assets/Tracks/Cristalisia.onoken.0/; decoded pixel MAE=0.000000; thresholds high<=2.0, medium<=8.0"
01a00093-0559-788c-b86c-0489dec8fe8a,jacket,jacket,CROSS†SOUL,CROSS†SOUL.png,Phigros/曲绘/CROSS†SOUL.png,d8a39df07b2cd7ffb9e4d0abce3752571ccadbfb01f5feecbf74a2ffa75a5e96,true,true,01a00093-0559-7a4a-91d0-22206af59165,confirmed,01a00093-0559-7234-93cf-460a08f3eb76,sha256:d8a39df07b2cd7ffb9e4d0abce3752571ccadbfb01f5feecbf74a2ffa75a5e96,d8a39df07b2cd7ffb9e4d0abce3752571ccadbfb01f5feecbf74a2ffa75a5e96,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.043390 <= 2.0,CROSSSOUL.HyuNfeatSyepias.0,Assets/Tracks/CROSSSOUL.HyuNfeatSyepias.0/,Assets/Tracks/CROSSSOUL.HyuNfeatSyepias.0/Illustration.jpg,CROSSSOUL,HyuNfeatSyepias,Assets/Tracks/CROSSSOUL.HyuNfeatSyepias.0/Illustration.jpg,assets/aa/Android/714b081055ebcea2cc0a3a15a31a42a9.bundle,0.043390,0.021412,2.0,false,false,313,49.219170,"[{""trackFolder"":""CROSSSOUL.HyuNfeatSyepias.0"",""sourceTitle"":""CROSSSOUL"",""sourceArtist"":""HyuNfeatSyepias"",""smallMAE"":0.021412,""mediumMAE"":0.04339},{""trackFolder"":""InvertedWorld.ARForest.0"",""sourceTitle"":""InvertedWorld"",""sourceArtist"":""ARForest"",""smallMAE"":46.337383,""mediumMAE"":49.21917},{""trackFolder"":""FlutterEcho.Cansol.0"",""sourceTitle"":""FlutterEcho"",""sourceArtist"":""Cansol"",""smallMAE"":48.153934,""mediumMAE"":51.324638}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/CROSS†SOUL.png; sourceSha256=d8a39df07b2cd7ffb9e4d0abce3752571ccadbfb01f5feecbf74a2ffa75a5e96; APK source=assets/aa/Android/714b081055ebcea2cc0a3a15a31a42a9.bundle; trackPath=Assets/Tracks/CROSSSOUL.HyuNfeatSyepias.0/; decoded pixel MAE=0.043390; thresholds high<=2.0, medium<=8.0"
01a00093-063e-7dce-a0ec-417b0415a5bb,jacket,jacket,Crush BETA,Crush BETA.png,Phigros/曲绘/Crush BETA.png,f2b7444f2d250897af2f533815edcd74647468c3afe02780b1068b265afd5250,true,true,01a00093-063f-7a4f-8cfb-ffd129c0b32d,confirmed,01a00093-063f-7a4e-afb2-4463126afc31,sha256:f2b7444f2d250897af2f533815edcd74647468c3afe02780b1068b265afd5250,f2b7444f2d250897af2f533815edcd74647468c3afe02780b1068b265afd5250,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.059360 <= 2.0,CrushBETA.shadow_bling.0,Assets/Tracks/CrushBETA.shadow_bling.0/,Assets/Tracks/CrushBETA.shadow_bling.0/Illustration.jpg,CrushBETA,shadow_bling,Assets/Tracks/CrushBETA.shadow_bling.0/Illustration.jpg,assets/aa/Android/e521c31dcf69997be378689438680ee5.bundle,0.059360,0.038773,2.0,false,false,313,56.019608,"[{""trackFolder"":""CrushBETA.shadow_bling.0"",""sourceTitle"":""CrushBETA"",""sourceArtist"":""shadow_bling"",""smallMAE"":0.038773,""mediumMAE"":0.05936},{""trackFolder"":""SilenceisGoldenSpeechisGolden.NIWASHI.0"",""sourceTitle"":""SilenceisGoldenSpeechisGolden"",""sourceArtist"":""NIWASHI"",""smallMAE"":43.217594,""mediumMAE"":58.548904},{""trackFolder"":""AphroditesChildshortver.RUQOA.0"",""sourceTitle"":""AphroditesChildshortver"",""sourceArtist"":""RUQOA"",""smallMAE"":47.712383,""mediumMAE"":56.019608}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Crush BETA.png; sourceSha256=f2b7444f2d250897af2f533815edcd74647468c3afe02780b1068b265afd5250; APK source=assets/aa/Android/e521c31dcf69997be378689438680ee5.bundle; trackPath=Assets/Tracks/CrushBETA.shadow_bling.0/; decoded pixel MAE=0.059360; thresholds high<=2.0, medium<=8.0"
01a00093-071e-70e6-90f5-2e6a07d90514,jacket,jacket,cryout,cryout.png,Phigros/曲绘/cryout.png,8eb7bf7ae934bccd9ee89f05c396e16ae12d39357532e0881e88ba7ecad9de34,true,true,01a00093-071e-79e2-b7a2-4688dc0ffec9,confirmed,01a00093-071e-77c6-ab84-62af4ce40365,sha256:8eb7bf7ae934bccd9ee89f05c396e16ae12d39357532e0881e88ba7ecad9de34,8eb7bf7ae934bccd9ee89f05c396e16ae12d39357532e0881e88ba7ecad9de34,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.023744 <= 2.0,cryout.JuE.0,Assets/Tracks/cryout.JuE.0/,Assets/Tracks/cryout.JuE.0/Illustration.jpg,cryout,JuE,Assets/Tracks/cryout.JuE.0/Illustration.jpg,assets/aa/Android/c105fa1f29663789b401b37732d98dd8.bundle,0.023744,0.009838,2.0,false,false,313,43.835361,"[{""trackFolder"":""cryout.JuE.0"",""sourceTitle"":""cryout"",""sourceArtist"":""JuE"",""smallMAE"":0.009838,""mediumMAE"":0.023744},{""trackFolder"":""Alb.Avans.0"",""sourceTitle"":""Alb"",""sourceArtist"":""Avans"",""smallMAE"":39.433449,""mediumMAE"":43.835361},{""trackFolder"":""彩.MisoilePunch.0"",""sourceTitle"":""彩"",""sourceArtist"":""MisoilePunch"",""smallMAE"":41.287037,""mediumMAE"":45.363358}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/cryout.png; sourceSha256=8eb7bf7ae934bccd9ee89f05c396e16ae12d39357532e0881e88ba7ecad9de34; APK source=assets/aa/Android/c105fa1f29663789b401b37732d98dd8.bundle; trackPath=Assets/Tracks/cryout.JuE.0/; decoded pixel MAE=0.023744; thresholds high<=2.0, medium<=8.0"
01a00093-07e2-7676-a6bf-a8ad19f1025f,jacket,jacket,Cthugha,Cthugha.png,Phigros/曲绘/Cthugha.png,60b4226300ef76f7d1a0aa2e5a9ba0fcb146a79b8396b1dd0cdaa780849d8959,true,true,01a00093-07e2-7d25-8876-de1fb50b1aac,confirmed,01a00093-07e2-7859-944c-68844bee05f2,sha256:60b4226300ef76f7d1a0aa2e5a9ba0fcb146a79b8396b1dd0cdaa780849d8959,60b4226300ef76f7d1a0aa2e5a9ba0fcb146a79b8396b1dd0cdaa780849d8959,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.067402 <= 2.0,Cthugha.USAO.0,Assets/Tracks/Cthugha.USAO.0/,Assets/Tracks/Cthugha.USAO.0/Illustration.jpg,Cthugha,USAO,Assets/Tracks/Cthugha.USAO.0/Illustration.jpg,assets/aa/Android/adfff4cdfa820ca2365b487e24c95971.bundle,0.067402,0.046296,2.0,false,false,313,50.196884,"[{""trackFolder"":""Cthugha.USAO.0"",""sourceTitle"":""Cthugha"",""sourceArtist"":""USAO"",""smallMAE"":0.046296,""mediumMAE"":0.067402},{""trackFolder"":""Demonkin.ForgedReigns.0"",""sourceTitle"":""Demonkin"",""sourceArtist"":""ForgedReigns"",""smallMAE"":45.933449,""mediumMAE"":50.196884},{""trackFolder"":""玩具狂奏曲終焉.きくお.0"",""sourceTitle"":""玩具狂奏曲終焉"",""sourceArtist"":""きくお"",""smallMAE"":46.745949,""mediumMAE"":55.814529}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Cthugha.png; sourceSha256=60b4226300ef76f7d1a0aa2e5a9ba0fcb146a79b8396b1dd0cdaa780849d8959; APK source=assets/aa/Android/adfff4cdfa820ca2365b487e24c95971.bundle; trackPath=Assets/Tracks/Cthugha.USAO.0/; decoded pixel MAE=0.067402; thresholds high<=2.0, medium<=8.0"
