assetPath,characterId,characterName,searchStrings,packId,versionFrom,uncapVersionFrom,assetRole,variant,variantRaw,width,height,format,metadataSource,evidence,confidence,publicArchiveSuitability
assets/char/61_mp.png,61,lethe_apophenia,"[""レーテー"",""忘却"",""忘卻"",""れーてーあぽふぇにあ"",""あぽふぇにあれーてー"",""아포페니아 레테""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/61_mp.png,High,Medium
assets/char/62_icon.png,62,shama,"[""夏玛"",""夏瑪"",""ゆにばーすしゃま"",""しゃまゆにばーす"",""유니버스 샤마""]",maimai_append_1,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/62_icon.png,Confirmed,Medium
assets/char/62_mp.png,62,shama,"[""夏玛"",""夏瑪"",""ゆにばーすしゃま"",""しゃまゆにばーす"",""유니버스 샤마""]",maimai_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/62_mp.png,High,Medium
assets/char/63_icon.png,63,milk,"[""咪璐库"",""咪璐庫"",""ゆにばーすみるく"",""みるくゆにばーす"",""유니버스 밀크""]",maimai_append_1,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/63_icon.png,Confirmed,Medium
assets/char/63_mp.png,63,milk,"[""咪璐库"",""咪璐庫"",""ゆにばーすみるく"",""みるくゆにばーす"",""유니버스 밀크""]",maimai_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/63_mp.png,High,Medium
assets/char/64_icon.png,64,shikoku,"[""紫黒"",""紫黑"",""しこく"",""시코쿠""]",maimai_append_1,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/64_icon.png,Confirmed,Medium
assets/char/64_mp.png,64,shikoku,"[""紫黒"",""紫黑"",""しこく"",""시코쿠""]",maimai_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/64_mp.png,High,Medium
assets/char/65_icon.png,65,mika,"[""百合咲ミカ"",""百合咲美香"",""ゆりさきみか"",""유리사키 미카""]",maimai_append_1,0.0.0,,character-avatar-icon,icon,_icon,169,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/65_icon.png,Confirmed,Medium
assets/char/65_mp.png,65,mika,"[""百合咲ミカ"",""百合咲美香"",""ゆりさきみか"",""유리사키 미카""]",maimai_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/65_mp.png,High,Medium
assets/char/66_icon.png,66,mithra,"[""密特拉·泰尔塞拉"",""密特拉·泰爾賽拉"",""ぴーすめーかーみすらてるせーら"",""みすらてるせーらぴーすめーかー"",""피스메이커 미트라 테르세라"",""미트라 테르세라 피스메이커""]",chunithm_append_2,0.0.0,0.0.0,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/66_icon.png,Confirmed,Medium
assets/char/66_mp.png,66,mithra,"[""密特拉·泰尔塞拉"",""密特拉·泰爾賽拉"",""ぴーすめーかーみすらてるせーら"",""みすらてるせーらぴーすめーかー"",""피스메이커 미트라 테르세라"",""미트라 테르세라 피스메이커""]",chunithm_append_2,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/66_mp.png,High,Medium
assets/char/66u_icon.png,66,mithra,"[""密特拉·泰尔塞拉"",""密特拉·泰爾賽拉"",""ぴーすめーかーみすらてるせーら"",""みすらてるせーらぴーすめーかー"",""피스메이커 미트라 테르세라"",""미트라 테르세라 피스메이커""]",chunithm_append_2,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/66u_icon.png,Confirmed,Medium
assets/char/66u_mp.png,66,mithra,"[""密特拉·泰尔塞拉"",""密特拉·泰爾賽拉"",""ぴーすめーかーみすらてるせーら"",""みすらてるせーらぴーすめーかー"",""피스메이커 미트라 테르세라"",""미트라 테르세라 피스메이커""]",chunithm_append_2,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/66u_mp.png,High,Medium
assets/char/67_icon.png,67,toa,"[""不来方 とあ"",""不来方永爱"",""不來方永愛"",""こずかたとあ"",""코즈카타 토아""]",chunithm_append_2,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/67_icon.png,Confirmed,Medium
assets/char/67_mp.png,67,toa,"[""不来方 とあ"",""不来方永爱"",""不來方永愛"",""こずかたとあ"",""코즈카타 토아""]",chunithm_append_2,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/67_mp.png,High,Medium
assets/char/68_icon.png,68,nami_twilight,"[""奈実"",""奈美"",""奈美"",""なみよいやみ"",""よいやみなみ"",""황혼 나미""]",,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/68_icon.png,Confirmed,Medium
assets/char/68_mp.png,68,nami_twilight,"[""奈実"",""奈美"",""奈美"",""なみよいやみ"",""よいやみなみ"",""황혼 나미""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/68_mp.png,High,Medium
assets/char/69_icon.png,69,ilith_ivy,"[""Ilith & Ivy"",""いりすあいゔぃー"",""いりすあいびー"",""리리스 아이비""]",cytusii,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/69_icon.png,Confirmed,Medium
assets/char/69_mp.png,69,ilith_ivy,"[""Ilith & Ivy"",""いりすあいゔぃー"",""いりすあいびー"",""리리스 아이비""]",cytusii,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/69_mp.png,High,Medium
assets/char/69a_mp.png,69,ilith_ivy,"[""Ilith & Ivy"",""いりすあいゔぃー"",""いりすあいびー"",""리리스 아이비""]",cytusii,0.0.0,,linkplay-character-preview,multiplayer,a_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/69a_mp.png,High,Medium
assets/char/6_icon.png,6,tairitsu_yugamu,"[""対立"",""对立"",""對立"",""たいりつあくしうむ"",""あくしうむたいりつ"",""액시움 타이리츠"",""타이리츠 액시움""]",yugamu,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/6_icon.png,Confirmed,Medium
assets/char/6_mp.png,6,tairitsu_yugamu,"[""対立"",""对立"",""對立"",""たいりつあくしうむ"",""あくしうむたいりつ"",""액시움 타이리츠"",""타이리츠 액시움""]",yugamu,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/6_mp.png,High,Medium
assets/char/70_icon.png,70,hikari_vanessa,"[""Hikari & Vanessa"",""ひかりゔぁねっさ"",""ひかりばねっさ""]",cytusii_append_1,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/70_icon.png,Confirmed,Medium
assets/char/70_mp.png,70,hikari_vanessa,"[""Hikari & Vanessa"",""ひかりゔぁねっさ"",""ひかりばねっさ""]",cytusii_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/70_mp.png,High,Medium
assets/char/70a_mp.png,70,hikari_vanessa,"[""Hikari & Vanessa"",""ひかりゔぁねっさ"",""ひかりばねっさ""]",cytusii_append_1,0.0.0,,linkplay-character-preview,multiplayer,a_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/70a_mp.png,High,Medium
assets/char/70skill.png,70,hikari_vanessa,"[""Hikari & Vanessa"",""ひかりゔぁねっさ"",""ひかりばねっさ""]",cytusii_append_1,0.0.0,,character-art-other,skill,skill,1200,1200,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/70skill.png,Medium,Low
assets/char/71_icon.png,71,maya,"[""摩耶"",""まやえくりぷす"",""えくりぷすまや"",""이클립스 마야""]",eden,0.0.0,6.9.0,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/71_icon.png,Confirmed,Medium
assets/char/71_mp.png,71,maya,"[""摩耶"",""まやえくりぷす"",""えくりぷすまや"",""이클립스 마야""]",eden,0.0.0,6.9.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/71_mp.png,High,Medium
assets/char/71l_icon.png,71,maya,"[""摩耶"",""まやえくりぷす"",""えくりぷすまや"",""이클립스 마야""]",eden,0.0.0,6.9.0,character-avatar-icon,icon,l_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/71l_icon.png,Confirmed,Medium
assets/char/71l_mp.png,71,maya,"[""摩耶"",""まやえくりぷす"",""えくりぷすまや"",""이클립스 마야""]",eden,0.0.0,6.9.0,linkplay-character-preview,multiplayer,l_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/71l_mp.png,High,Medium
assets/char/71u_icon.png,71,maya,"[""摩耶"",""まやえくりぷす"",""えくりぷすまや"",""이클립스 마야""]",eden,0.0.0,6.9.0,character-avatar-icon,icon,u_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/71u_icon.png,Confirmed,Medium
assets/char/71u_mp.png,71,maya,"[""摩耶"",""まやえくりぷす"",""えくりぷすまや"",""이클립스 마야""]",eden,0.0.0,6.9.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/71u_mp.png,High,Medium
assets/char/72_icon.png,72,intruder,"[""Lacrymira"",""Insight"",""識眼"",""洞烛"",""洞燭"",""ラクリミラ"",""拉可弥拉"",""拉可彌拉"",""天賦第八究明者"",""至高：第八探索者"",""てんぶだいはちきゅうめいしゃしきがん"",""てんぶだいはちきゅうめいしゃらくりみら"",""초월자 여덟 번째 추적자 라크리미라"",""초월자 여덟 번째 추적자 혜안""]",eden_append_1,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/72_icon.png,Confirmed,Medium
assets/char/72_mp.png,72,intruder,"[""Lacrymira"",""Insight"",""識眼"",""洞烛"",""洞燭"",""ラクリミラ"",""拉可弥拉"",""拉可彌拉"",""天賦第八究明者"",""至高：第八探索者"",""てんぶだいはちきゅうめいしゃしきがん"",""てんぶだいはちきゅうめいしゃらくりみら"",""초월자 여덟 번째 추적자 라크리미라"",""초월자 여덟 번째 추적자 혜안""]",eden_append_1,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/72_mp.png,High,Medium
assets/char/73_icon.png,73,luin,"[""ルーン"",""露恩"",""룬""]",wacca_append_1,0.0.0,0.0.0,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/73_icon.png,Confirmed,Medium
assets/char/73_mp.png,73,luin,"[""ルーン"",""露恩"",""룬""]",wacca_append_1,0.0.0,0.0.0,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/73_mp.png,High,Medium
assets/char/73u_icon.png,73,luin,"[""ルーン"",""露恩"",""룬""]",wacca_append_1,0.0.0,0.0.0,character-avatar-icon,icon,u_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/73u_icon.png,Confirmed,Medium
assets/char/73u_mp.png,73,luin,"[""ルーン"",""露恩"",""룬""]",wacca_append_1,0.0.0,0.0.0,linkplay-character-preview,multiplayer,u_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/73u_mp.png,High,Medium
assets/char/74_icon.png,74,vita_cadenza_ost,"[""维塔"",""維塔"",""ゔぃーたかでんつぁ"",""かでんつぁゔぃーた""]",,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/74_icon.png,Confirmed,Medium
assets/char/74_mp.png,74,vita_cadenza_ost,"[""维塔"",""維塔"",""ゔぃーたかでんつぁ"",""かでんつぁゔぃーた""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/74_mp.png,High,Medium
assets/char/75_icon.png,75,aichan,"[""Ai酱"",""Ai醬"",""えーあいちゃん"",""아이쨩"",""아이짱""]",,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/75_icon.png,Confirmed,Medium
assets/char/75_mp.png,75,aichan,"[""Ai酱"",""Ai醬"",""えーあいちゃん"",""아이쨩"",""아이짱""]",,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/75_mp.png,High,Medium
assets/char/76_icon.png,76,luna_ilot,"[""ルナ＆イロ"",""露娜 & 伊洛"",""露娜 & 伊洛"",""るないろ"",""루나 이로""]",rotaeno,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/76_icon.png,Confirmed,Medium
assets/char/76_mp.png,76,luna_ilot,"[""ルナ＆イロ"",""露娜 & 伊洛"",""露娜 & 伊洛"",""るないろ"",""루나 이로""]",rotaeno,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/76_mp.png,High,Medium
assets/char/76a_mp.png,76,luna_ilot,"[""ルナ＆イロ"",""露娜 & 伊洛"",""露娜 & 伊洛"",""るないろ"",""루나 이로""]",rotaeno,0.0.0,,linkplay-character-preview,multiplayer,a_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/76a_mp.png,High,Medium
assets/char/77_icon.png,77,eto_hoppe,"[""エト＆ホッパ"",""爱托 & 荷珀"",""愛托 & 荷珀"",""えとほっぱ"",""에토 호페""]",rotaeno,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/77_icon.png,Confirmed,Medium
assets/char/77_mp.png,77,eto_hoppe,"[""エト＆ホッパ"",""爱托 & 荷珀"",""愛托 & 荷珀"",""えとほっぱ"",""에토 호페""]",rotaeno,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/77_mp.png,High,Medium
assets/char/77a_mp.png,77,eto_hoppe,"[""エト＆ホッパ"",""爱托 & 荷珀"",""愛托 & 荷珀"",""えとほっぱ"",""에토 호페""]",rotaeno,0.0.0,,linkplay-character-preview,multiplayer,a_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/77a_mp.png,High,Medium
assets/char/78_icon.png,78,nell,"[""Forlorn"",""Nell"",""佗棄"",""哀寂"",""哀寂"",""天賦第六究明者"",""至高：第六探索者"",""尼尔"",""尼爾"",""てんぶだいろくきゅうめいしゃねーる"",""てんぶだいろくきゅうめいしゃだき"",""초월자 여섯번째 추적자 고독"",""초월자 여섯번째 추적자 넬""]",lephon,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/78_icon.png,Confirmed,Medium
assets/char/78_mp.png,78,nell,"[""Forlorn"",""Nell"",""佗棄"",""哀寂"",""哀寂"",""天賦第六究明者"",""至高：第六探索者"",""尼尔"",""尼爾"",""てんぶだいろくきゅうめいしゃねーる"",""てんぶだいろくきゅうめいしゃだき"",""초월자 여섯번째 추적자 고독"",""초월자 여섯번째 추적자 넬""]",lephon,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/78_mp.png,High,Medium
assets/char/79.png,79,chinatsu,"[""千夏"",""ちなつ"",""치나츠""]",ongeki_append_2,0.0.0,,character-art-other,base,,1200,1200,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/79.png,Medium,Low
assets/char/79_icon.png,79,chinatsu,"[""千夏"",""ちなつ"",""치나츠""]",ongeki_append_2,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/79_icon.png,Confirmed,Medium
assets/char/79_mp.png,79,chinatsu,"[""千夏"",""ちなつ"",""치나츠""]",ongeki_append_2,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/79_mp.png,High,Medium
assets/char/7_icon.png,7,tairitsu_grievous_lady,"[""対立"",""对立"",""對立"",""ぐりーゔぁすれでぃーたいりつ"",""ぐりーばすれでぃーたいりつ"",""그리버스 레이디 타이리츠"",""타이리츠 그리버스 레이디""]",yugamu,0.0.0,,character-avatar-icon,icon,_icon,170,170,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/7_icon.png,Confirmed,Medium
assets/char/7_mp.png,7,tairitsu_grievous_lady,"[""対立"",""对立"",""對立"",""ぐりーゔぁすれでぃーたいりつ"",""ぐりーばすれでぃーたいりつ"",""그리버스 레이디 타이리츠"",""타이리츠 그리버스 레이디""]",yugamu,0.0.0,,linkplay-character-preview,multiplayer,_mp,895,873,PNG,assets/char/characters.json,assets/char/characters.json + assets/char/7_mp.png,High,Medium
